timestamp,port,pps,udp_pps,syn_pps,udp_ratio,unique_src_ips,entropy_ip,bps,entropy_port,ack_ratio,fin_ratio,rst_ratio,syn_ratio,icmp_rate,size_entropy,rule_alarm,cusum_alarm,zscore_alarm,final_alarm
1765814270022.0,0,126858.0,126856.0,0.0,0.999984,18123,2.807321,1485446768.0,1.0,0.0,0.0,0.0,0.0,8e-06,0.591968,1,1,1,1
1765814270022.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814271026.0,0,65920.0,65918.0,0.0,0.99997,9418,2.807224,771884624.0,1.0,0.0,0.0,0.0,0.0,1.5e-05,0.592151,1,1,1,1
1765814271026.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814272030.0,0,60744.0,60742.0,0.0,0.999967,8679,2.807141,711271120.0,1.0,0.0,0.0,0.0,0.0,1.6e-05,0.592248,1,1,1,1
1765814272030.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814273034.0,0,60344.0,60343.0,0.0,0.999983,8622,2.807116,706601280.0,1.0,0.0,0.0,0.0,0.0,1.7e-05,0.591932,1,1,1,1
1765814273034.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814274038.0,0,60861.0,60860.0,0.0,0.999984,8696,2.807094,712651984.0,1.0,0.0,0.0,0.0,0.0,1.6e-05,0.591978,1,1,1,1
1765814274038.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814275042.0,0,60816.0,60815.0,0.0,0.999984,8689,2.807189,712129472.0,1.0,0.0,0.0,0.0,0.0,1.6e-05,0.591912,1,1,1,1
1765814275042.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814276046.0,0,60863.0,60862.0,0.0,0.999984,8697,2.806976,712676208.0,1.0,0.0,0.0,0.0,0.0,1.6e-05,0.591966,1,1,1,1
1765814276046.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814277050.0,0,60382.0,60380.0,0.0,0.999967,8628,2.80702,707033008.0,1.0,0.0,0.0,0.0,0.0,1.7e-05,0.592239,1,1,1,1
1765814277050.0,1,2.0,0.0,0.0,0.0,0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814278055.0,0,61050.0,61049.0,0.0,0.999984,8723,2.807095,714867936.0,1.0,0.0,0.0,0.0,0.0,1.6e-05,0.591935,1,1,1,1
1765814278055.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814279059.0,0,60594.0,60593.0,0.0,0.999983,8658,2.807069,709527904.0,1.0,0.0,0.0,0.0,0.0,1.7e-05,0.591943,1,1,1,1
1765814279059.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814280063.0,0,60662.0,60661.0,0.0,0.999984,8668,2.807022,710323360.0,1.0,0.0,0.0,0.0,0.0,1.6e-05,0.591955,1,1,1,1
1765814280063.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814281067.0,0,61360.0,61360.0,0.0,1.0,8767,2.807143,718507264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.591685,1,1,1,1
1765814281067.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814282071.0,0,61372.0,61371.0,0.0,0.999984,8769,2.807096,718638464.0,1.0,0.0,0.0,0.0,0.0,1.6e-05,0.591934,1,1,1,1
1765814282071.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814283075.0,0,97331.0,97330.0,0.0,0.99999,13907,2.807088,1139708080.0,1.0,0.0,0.0,0.0,0.0,1e-05,0.591844,1,1,1,1
1765814283075.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814284079.0,0,156224.0,156223.0,0.0,0.999994,22320,2.807207,1829326272.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591796,1,1,1,1
1765814284079.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814285083.0,0,156022.0,156021.0,0.0,0.999994,22290,2.807281,1826964128.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591777,1,1,1,1
1765814285083.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814286087.0,0,159316.0,159315.0,0.0,0.999994,22761,2.807255,1865531904.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591798,1,1,1,1
1765814286087.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814287091.0,0,158974.0,158973.0,0.0,0.999994,22712,2.807264,1861530400.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.59178,1,1,1,1
1765814287091.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814288095.0,0,159708.0,159707.0,0.0,0.999994,22817,2.807256,1870124928.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591782,1,1,1,1
1765814288095.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814289099.0,0,154751.0,154750.0,0.0,0.999994,22111,2.807113,1812079472.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591787,1,1,1,1
1765814289099.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814290103.0,0,159196.0,159195.0,0.0,0.999994,22745,2.807183,1864129152.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591784,1,1,1,1
1765814290103.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814291108.0,0,148343.0,148342.0,0.0,0.999993,21194,2.807209,1737042416.0,1.0,0.0,0.0,0.0,0.0,7e-06,0.591799,1,1,1,1
1765814291108.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814292112.0,0,155424.0,155423.0,0.0,0.999994,22206,2.807188,1819963328.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591768,1,1,1,1
1765814292112.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814293116.0,0,166484.0,166483.0,0.0,0.999994,23786,2.807199,1949467136.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591793,1,1,1,1
1765814293116.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814294120.0,0,152622.0,152621.0,0.0,0.999993,21806,2.807166,1787151904.0,1.0,0.0,0.0,0.0,0.0,7e-06,0.591774,1,1,1,1
1765814294120.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814295124.0,0,165732.0,165731.0,0.0,0.999994,23680,2.807111,1940660224.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.5918,1,1,1,1
1765814295124.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814296128.0,0,165021.0,165020.0,0.0,0.999994,23578,2.807136,1932341456.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591763,1,1,1,1
1765814296128.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814297132.0,0,163002.0,163001.0,0.0,0.999994,23291,2.807045,1908692704.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591802,1,1,1,1
1765814297132.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814298136.0,0,163375.0,163374.0,0.0,0.999994,23341,2.807249,1913064048.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591782,1,1,1,1
1765814298136.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814299140.0,0,166133.0,166132.0,0.0,0.999994,23734,2.807312,1945359440.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.59178,1,1,1,1
1765814299140.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814300144.0,0,167181.0,167180.0,0.0,0.999994,23887,2.807113,1957627600.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591799,1,1,1,1
1765814300144.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814301148.0,0,167229.0,167228.0,0.0,0.999994,23893,2.807165,1958194896.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591771,1,1,1,1
1765814301148.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814302152.0,0,171212.0,171211.0,0.0,0.999994,24460,2.807288,2004834688.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591769,1,1,1,1
1765814302152.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814303157.0,0,170606.0,170605.0,0.0,0.999994,24376,2.807135,1997734176.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591793,1,1,1,1
1765814303157.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814304161.0,0,166756.0,166755.0,0.0,0.999994,23826,2.80713,1952654592.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.59178,1,1,1,1
1765814304161.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814305165.0,0,172836.0,172834.0,0.0,0.999988,24694,2.807171,2023836816.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.59189,1,1,1,1
1765814305165.0,1,2.0,0.0,0.0,0.0,0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814306169.0,0,168723.0,168722.0,0.0,0.999994,24105,2.807252,1975684784.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.591794,1,1,1,1
1765814306169.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814307173.0,0,164201.0,164200.0,0.0,0.999994,23460,2.807188,1922741904.0,1.0,0.0,0.0,0.0,0.0,6e-06,0.59175,1,1,1,1
1765814307173.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814308177.0,0,163313.0,156653.0,952.0,0.959219,23336,2.80701,1912426928.0,1.0,0.034945,0.0,0.0,0.005829,6e-06,0.591795,1,1,1,1
1765814308177.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,1,0,0
1765814309181.0,0,166821.0,130315.0,5215.0,0.781167,23836,2.807087,1953917168.0,1.0,0.187566,0.0,0.0,0.031261,6e-06,0.591775,0,1,1,1
1765814309181.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814310185.0,0,154286.0,106622.0,6809.0,0.691067,22047,2.806953,1807286912.0,1.0,0.264794,0.0,0.0,0.044132,6e-06,0.591795,0,1,1,1
1765814310185.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814311189.0,0,149484.0,145631.0,550.0,0.974225,21360,2.807008,1750458816.0,1.0,0.022089,0.0,0.0,0.003679,7e-06,0.591781,1,1,1,1
1765814311189.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814312193.0,0,155104.0,150648.0,636.0,0.971271,22162,2.807076,1816275360.0,1.0,0.024622,0.0,0.0,0.0041,6e-06,0.59178,1,1,1,1
1765814312193.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814313197.0,0,156884.0,152411.0,639.0,0.971488,22418,2.806969,1837105104.0,1.0,0.024426,0.0,0.0,0.004073,6e-06,0.591908,1,1,1,1
1765814313197.0,1,2.0,0.0,0.0,0.0,0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814314201.0,0,155227.0,151430.0,542.0,0.975539,22181,2.806983,1817702608.0,1.0,0.020963,0.0,0.0,0.003492,6e-06,0.591804,1,1,1,1
1765814314201.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814315205.0,0,146957.0,143118.0,549.0,0.973877,20999,2.807002,1720865360.0,1.0,0.022381,0.0,0.0,0.003736,7e-06,0.5918,1,1,1,1
1765814315205.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814316209.0,0,151239.0,143820.0,1059.0,0.950945,21610,2.807059,1771057520.0,1.0,0.042046,0.0,0.0,0.007002,7e-06,0.591785,1,1,1,1
1765814316209.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814317214.0,0,171820.0,139822.0,4571.0,0.81377,24549,2.807162,2012389792.0,1.0,0.159621,0.0,0.0,0.026603,6e-06,0.591785,0,1,1,1
1765814317214.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814318218.0,0,170757.0,131658.0,5586.0,0.771025,24399,2.807051,2000040112.0,1.0,0.196255,0.0,0.0,0.032713,6e-06,0.591784,0,1,1,1
1765814318218.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814319222.0,0,168421.0,111587.0,8119.0,0.662548,24064,2.807124,1972930288.0,1.0,0.289239,0.0,0.0,0.048207,6e-06,0.591781,0,1,1,1
1765814319222.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814320226.0,0,170864.0,109574.0,8755.0,0.641294,24412,2.807186,2001601088.0,1.0,0.307461,0.0,0.0,0.05124,6e-06,0.591764,0,1,1,1
1765814320226.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814321230.0,0,170955.0,128238.0,6103.0,0.750127,24427,2.807068,2002406256.0,1.0,0.214167,0.0,0.0,0.035699,6e-06,0.591795,0,1,1,1
1765814321230.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814322234.0,0,172248.0,113893.0,8336.0,0.661215,24611,2.807112,2017769024.0,1.0,0.290384,0.0,0.0,0.048395,6e-06,0.591753,0,1,1,1
1765814322234.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814323238.0,0,174127.0,155428.0,2671.0,0.892613,24881,2.807024,2039220496.0,1.0,0.092042,0.0,0.0,0.015339,6e-06,0.59179,1,1,1,1
1765814323238.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814324242.0,0,170279.0,125615.0,6381.0,0.737701,24330,2.807092,1994518480.0,1.0,0.224819,0.0,0.0,0.037474,6e-06,0.591789,0,1,1,1
1765814324242.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814325246.0,0,174884.0,150606.0,3468.0,0.861177,24986,2.807206,2048167296.0,1.0,0.118987,0.0,0.0,0.01983,6e-06,0.591758,1,1,1,1
1765814325246.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814326250.0,0,174098.0,141534.0,4652.0,0.812956,24877,2.807015,2039067872.0,1.0,0.160318,0.0,0.0,0.026721,6e-06,0.591807,0,1,1,1
1765814326250.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814327254.0,0,160467.0,109473.0,7284.0,0.682215,22928,2.807094,1879715888.0,1.0,0.272386,0.0,0.0,0.045393,6e-06,0.591758,0,1,1,1
1765814327254.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814328258.0,0,158746.0,152728.0,860.0,0.96209,22682,2.8071,1858938720.0,1.0,0.032486,0.0,0.0,0.005417,6e-06,0.591806,1,1,1,1
1765814328258.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814329263.0,0,159834.0,155353.0,640.0,0.971965,22838,2.807066,1871661792.0,1.0,0.024025,0.0,0.0,0.004004,6e-06,0.591782,1,1,1,1
1765814329263.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814330267.0,0,161395.0,156911.0,640.0,0.972217,23060,2.807131,1889940656.0,1.0,0.023811,0.0,0.0,0.003965,6e-06,0.591781,1,1,1,1
1765814330267.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814331271.0,0,164875.0,160503.0,625.0,0.973483,23558,2.807084,1930689424.0,1.0,0.02272,0.0,0.0,0.003791,6e-06,0.591776,1,1,1,1
1765814331271.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814332275.0,0,160658.0,118069.0,6084.0,0.734909,22957,2.806987,1881829600.0,1.0,0.227216,0.0,0.0,0.037869,6e-06,0.591802,0,1,1,1
1765814332275.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814333279.0,0,154351.0,106560.0,6827.0,0.690375,22053,2.807168,1808038944.0,1.0,0.265382,0.0,0.0,0.04423,6e-06,0.59191,0,1,1,1
1765814333279.0,1,3.0,0.0,0.0,0.0,1,1.584963,1744.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.918296,0,0,0,0
1765814334283.0,0,155623.0,106284.0,7049.0,0.682958,22236,2.807086,1822968560.0,1.0,0.27174,0.0,0.0,0.045295,6e-06,0.591777,0,1,1,1
1765814334283.0,1,2.0,0.0,0.0,0.0,1,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0
1765814335287.0,0,172968.0,120130.0,7547.0,0.694522,24712,2.807221,2026118336.0,1.0,0.26184,0.0,0.0,0.043632,6e-06,0.591785,0,1,1,1
1765814335287.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814336291.0,0,165173.0,157207.0,1138.0,0.951772,23600,2.807119,1934226960.0,1.0,0.041332,0.0,0.0,0.00689,6e-06,0.591783,1,1,1,1
1765814336291.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814337295.0,0,157066.0,108032.0,7005.0,0.687813,22443,2.807033,1839859136.0,1.0,0.267582,0.0,0.0,0.044599,6e-06,0.59179,0,1,1,1
1765814337295.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814338299.0,0,161280.0,111064.0,7173.0,0.688641,23043,2.807167,1889222512.0,1.0,0.266877,0.0,0.0,0.044475,0.0,0.591772,0,1,1,1
1765814338299.0,1,2.0,0.0,0.0,0.0,0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814339303.0,0,156247.0,107365.0,6983.0,0.687149,22325,2.807096,1830255136.0,1.0,0.268146,0.0,0.0,0.044692,6e-06,0.591909,0,1,1,1
1765814339303.0,1,2.0,0.0,0.0,0.0,0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814340307.0,0,166999.0,124344.0,6093.0,0.744579,23862,2.807053,1956072640.0,1.0,0.218923,0.0,0.0,0.036485,6e-06,0.591895,0,1,1,1
1765814340307.0,1,2.0,0.0,0.0,0.0,0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814341311.0,0,169288.0,137307.0,4569.0,0.811085,24188,2.807116,1982744128.0,1.0,0.161919,0.0,0.0,0.02699,6e-06,0.591767,0,1,1,1
1765814341311.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814342315.0,0,156642.0,108736.0,6844.0,0.694169,22383,2.806996,1834877152.0,1.0,0.262133,0.0,0.0,0.043692,6e-06,0.5918,0,1,1,1
1765814342315.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814343320.0,0,163781.0,120668.0,6158.0,0.736764,23402,2.807064,1918409456.0,1.0,0.225631,0.0,0.0,0.037599,6e-06,0.591781,0,1,1,1
1765814343320.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814344324.0,0,163311.0,119863.0,6207.0,0.733955,23335,2.807055,1912910000.0,1.0,0.228031,0.0,0.0,0.038007,6e-06,0.591784,0,1,1,1
1765814344324.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814345328.0,0,161785.0,111711.0,7153.0,0.69049,23117,2.807052,1895131984.0,1.0,0.26529,0.0,0.0,0.044213,6e-06,0.591785,0,1,1,1
1765814345328.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814346332.0,0,163624.0,122675.0,5850.0,0.749737,23379,2.807099,1916542880.0,1.0,0.214504,0.0,0.0,0.035753,6e-06,0.591773,0,1,1,1
1765814346332.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1765814347336.0,0,163647.0,136010.0,3948.0,0.831118,23383,2.807055,1916624880.0,1.0,0.144751,0.0,0.0,0.024125,6e-06,0.5918,0,1,1,1
1765814347336.0,1,1.0,0.0,0.0,0.0,0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
